,total_households,total_individuals,dw_00,dw_01,dw_02,dw_03,dw_04,dw_05,dw_06,dw_07,dw_08,dw_09,dw_10,dw_11,psa_00,psa_01,psa_02,psa_03,psa_04,stv_00,stv_01,car_00,car_01,lln_00,lln_01,lan_00,lan_01,lan_02,lan_03,lan_04,lan_05,lan_06,lan_07,lan_08,lan_09,lan_10,lan_11,lan_12,lan_14,pg_00,pg_01,pg_02,pg_03,pg_04,lgt_00,pw_00,pw_01,pw_02,pw_03,pw_04,pw_05,pw_06,lat,lon,NL,ADM1_PCODE,ADM1_ID,ADM1_EN,ADM2_PCODE,ADM2_ID,ADM2_EN,ADM2_TYPE,ADM3_PCODE,ADM3_ID,ADM3_EN,ADM3_TYPE,ADM4_EN,x_cordinate,y_cordinate,z_cordinate,target
21,0.008766425258484877,0.008940435627414162,0.01642315400508534,0.000312457000578169,0.0009161713854018167,0.00045955166053360946,0.0005163799490932976,0.07811976166863735,0.0009331511298569183,0.019175764004512666,0.023046451778461048,0.0005282474871318033,0.00656586367576356,0.004246744096667902,0.014634916104414933,0.020110803032843145,0.0,0.016586375310262986,0.020501314128607923,0.007269692727298369,0.021116108027482518,0.011449041250206278,0.019632191292139063,0.008346114419897126,0.019148741385328426,0.009898041412153058,0.0021435564519848693,0.000921553322612771,0.025817596212053588,0.0002711512939613701,0.00022621023051258294,0.03083191878407423,0.017992630907106563,0.015423265576469024,2.313743823786543e-05,9.274533591320796e-05,0.00024453950247121204,0.002236088477946121,0.014226610628865693,0.018682263058302343,0.0024688451983729777,0.0006770715208572227,0.008793264469498964,0.001953601802808042,0.019277525357602156,0.010553041368237058,0.029510177551920758,0.005872896264909277,0.0022507948550978133,0.002791813513071016,0.002523607742510629,0.0016624010308116577,-0.020011633183504934,0.017264942001203692,0.0006196780441167348,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005614211951176735,0.0011757527275912548,0.01610443637133222,0.0,0.0006541967336829683,0.010856351986373637,0.01828464989899002,0.009573207400907452,18.4153629101
22,0.007584250371619234,0.00801074366033988,0.020353333984159668,0.0013024337263974849,0.0006104338563455763,0.0006640995074758668,0.0,0.003955430064083321,0.003015555046612478,0.008869746421464727,0.018822612552223297,0.0026882132057047714,0.006756005421213426,0.0013720926792519458,0.01487503692463645,0.021492973394454776,0.0,0.006630708946555869,0.017447892740969223,0.008495796704628238,0.02067560258931239,0.00964654459025654,0.020368917925445675,0.00735469653263963,0.019326436267589085,0.008201171253695802,0.0027951230762586544,0.00029199849568227086,0.022018631973372494,0.00021300296654501444,7.84979452181955e-05,0.05503551709651386,0.0020449391470582254,0.032130832659447044,0.00020706888664413453,0.0001950928603940282,0.0001325271227843042,0.0010304671904738214,6.402292332643617e-05,0.01904432627256115,0.0009022243036443067,0.0007862282833422274,0.008155727443056744,0.0033837608952977834,0.019583285612249163,0.010798872406485175,0.029860058956419026,0.004244415566637718,0.007152575994041648,0.0008975721056059853,0.00037721508311126844,0.0009785879751880774,-0.020060173577538813,0.01751037790430274,9.427218098792031e-05,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005614211951176735,0.0011757527275912548,0.01610443637133222,0.0,0.0013083934673659367,0.0017676786065681965,0.02074896272147387,0.011203417616984093,22.8243860221
23,0.0053824810868333805,0.005152567446308292,0.02043808457514528,0.00041837529265786275,0.0027406626464786146,0.0007484699013126187,0.0005954968205822025,0.0024608133646474525,0.009787346848939563,0.010894409605920728,0.015508489128685785,0.0,0.0,0.00171965972577521,0.0131606268993867,0.020305117303165497,0.004688138015305615,0.006007799414994922,0.02650391868626247,0.024132295425999605,0.015057838641017814,0.016691023471983157,0.017489658659534637,0.019587666859698184,0.017133883308939193,0.015326150421597707,0.005584689726752023,0.0004049391958107771,0.004851211381466517,0.00015593770401649696,8.675284719217305e-05,0.04727277602507527,0.0008278694146849979,0.04552491712366122,0.0,7.383101607743678e-05,0.0,0.0031548490329124726,0.04180556050739288,0.016689343820627343,0.0029203618240022243,0.001003792131824937,0.0172790162073126,0.012945461578443292,0.01856537627058572,0.011243412757007347,0.028310035036580253,0.0006883874369113302,0.001602548637049871,0.0009028833510693503,0.00423582796091448,0.007596450474682879,-0.01997694569679663,0.01773529019110885,0.0,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005614211951176735,0.0011757527275912548,0.01610443637133222,0.0,0.001962590201048905,0.01351152027857047,0.016304429429306936,0.008379447832576126,24.995484529099997
24,0.01058789868316663,0.011804706391919717,0.021531318937708006,0.0002616113595306137,0.0010825197355073112,0.000380493343732705,0.0002211563305837444,0.004576009584709527,0.013860805512319326,0.021110935825450854,0.0030173844101577243,0.0,0.00245398250285878,0.0024852312689384744,0.017871028676564645,0.019534225192790734,0.0,0.007167771023068818,0.0179171075894253,0.015102341546693095,0.018302052723841708,0.007646141647053708,0.021186533934589098,0.0036810662478066617,0.01998487234113862,0.00444111701321863,0.005447416735887406,0.0002811886022010991,0.008691241484116175,0.00012129395735485822,8.251164466476787e-05,0.06298783562684751,0.0007656856435562153,0.056719936528915195,0.0,1.7425627821480696e-05,0.00013762441448426357,0.004025836262197363,0.0,0.020358758313772683,0.001965570609764907,0.0005446668722003913,0.0009652110985056027,0.004467751072270051,0.021150794982397133,0.004828046334741901,0.039891424961743686,0.0010133334453711785,0.0005567254198439464,0.00020140342953677787,0.0,0.0005088535048442945,-0.019925671488593203,0.017670725612785543,0.0020814836026469444,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005614211951176735,0.0011757527275912548,0.01610443637133222,0.0,0.0026167869347318734,0.010502626276052108,0.013088934680678881,0.006577873437746473,30.5872476746
25,0.002761557871155072,0.006101407741398465,0.02071720533317963,0.0009793950463439223,0.01232097640984194,0.0,0.0019100869112722739,0.014630865730739328,0.009846454954100884,0.0012329648944216579,0.008155411872469927,0.005752766837237159,0.0,0.002464834138224399,0.0045489501428859986,0.009341002460546411,0.0,0.0020793471361329626,0.09249821273214742,0.026117985888523775,0.014344434669219816,0.03390647027117283,0.01045326383948001,0.028196761981722815,0.01559084866760264,0.013810280994506745,0.002207836089603261,9.458673784605446e-05,0.003588053597135424,9.948894886499422e-05,0.0,0.012269037829300201,0.00037976546335450115,0.002228142403460464,0.0,3.059174536559955e-05,0.0001961639408409024,0.007094127403849428,0.27201127734727676,0.016574222061827255,0.0016383755957163316,0.0014703163101416501,0.01889622085875306,0.009154036089614235,0.018909613134004032,0.028859092341015958,0.0070834472186074495,0.007606113064091885,0.00532226592875375,0.0027317064947824966,0.00119967697994252,0.0014035795157835316,-0.019825426375707732,0.01759068211553621,0.0,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005614211951176735,0.0011757527275912548,0.01610443637133222,0.0,0.0032709836684148416,0.0064277615018845345,0.006057670562835935,0.0029623609852153557,12.334957096400002
26,0.008127482606718469,0.007715351454332135,0.022272577059212144,4.483320584275368e-05,0.0006471293719141152,0.0010763911107446625,0.0006849931161613149,0.004712170547553451,0.00023210546487290618,0.011029079524019218,0.0076580670807291995,0.0,0.003107569784690659,0.010228010728413532,0.017812739066416117,0.01983439127453379,0.0,0.010807321846461227,0.01573096220419561,0.01206031631633642,0.019394968725909564,0.005877399077061834,0.02190946440526888,0.0021537859229355362,0.020258611498960084,0.002336036847325667,0.004607530329497138,0.0007302406249271438,0.02905351807072179,0.0003682048660981498,5.667572335509398e-05,0.05592041561390519,0.002078587297739534,0.02805402531677779,0.00034074143934345423,4.821764103638828e-05,0.0003347532960903225,0.004670089716091123,0.0,0.020747594457789325,0.000601932607930577,0.000578751798327378,0.00023699360878206554,0.0031594592588245814,0.021192509711075138,0.015080648099388038,0.02844555817329959,0.00023825981173388616,0.0,0.0,0.0,0.0005876747831852132,-0.019837316708091416,0.017469807071890546,0.0023655588909918695,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005614211951176735,0.0011757527275912548,0.01610443637133222,0.0,0.00392518040209781,0.0003243090399958713,0.006929372208233651,0.0033958589091413987,31.1754073038
27,0.004612820733601048,0.005624341258205832,0.020299179189874884,0.000446584357145498,0.00020514816562282705,0.0,0.0005557844441970272,0.0006980220806152453,0.002196833774753742,0.01285025069374801,0.02007885615619866,0.0,0.00504453142069804,0.0006229303393158814,0.01757063388657999,0.019056343571781646,0.004280058529907234,0.014394908236542086,0.018297738947377795,0.006422541119553881,0.021420466301385752,0.005822162096493398,0.021932041176495377,0.002053413329069105,0.02027660158818334,0.002487770757571606,0.0033713646101824913,0.0010556803410855739,0.02532526111250587,0.0001786600109204856,4.584772887646016e-05,0.058261194788237214,0.0021238643346312824,0.03854343788069361,3.90451447307779e-05,6.614392376638158e-05,0.0003021755240890821,0.0016269829329762454,0.0,0.020793866704186363,0.0006459478992092838,0.0006331719604634956,2.5307033671029052e-05,0.0020001971170571916,0.02105334890242958,0.0028483352431132153,0.0427103631087648,0.00046790762310243666,0.0,0.0,0.0,0.0002596404050934956,-0.019851286287113322,0.01747112152452406,0.0023861956104537455,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005614211951176735,0.0011757527275912548,0.01610443637133222,0.0,0.004579377135780778,0.000249954000750078,0.007943166942862515,0.00390389491096295,30.5681717275
28,0.009077160676616363,0.009080338442686567,0.015048911304258943,0.00032457114270804715,0.0010392944475403857,0.0005548758538434882,0.0002824378684606239,0.002759515700812006,0.020525180230418175,0.005733686047710862,0.04542993609733973,0.0011159174195001904,0.003478691163134753,0.010691851546283227,0.019703275361071176,0.01828271011073062,0.010622610460809253,0.006667808580697381,0.018595656144678476,0.009915877262276333,0.02016540670066847,0.006546708698004153,0.02163590039007103,0.002597552993251181,0.020179073759804468,0.002233879436149191,0.0015029405369880215,0.0006540292749610396,0.022663711984041966,0.00016179328032290413,2.8653739072198605e-05,0.06050085720313696,0.0018055226455151573,0.029864954103906313,0.00031579281764851396,6.237953564871971e-05,0.0005952851503244765,0.004016503809104334,0.0015814827027860392,0.020659439837012707,0.0008683354655898447,0.0008148631818940368,0.00042476532119569956,0.0019325547712354012,0.020830664374234545,0.014432082729266538,0.023274867510743716,0.0027683685192334815,0.02245105485025766,0.0,0.0,0.0019922109592751306,-0.0198421420591755,0.01747861484870739,0.002377244136231794,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005614211951176735,0.0011757527275912548,0.01610443637133222,0.0,0.005233573869463747,0.00016895098108322062,0.0072808921352966885,0.0035715078916495713,26.890251478299998
29,0.0052842120561519285,0.005970639479020098,0.02227574892616437,0.000245387861646526,0.00034407545004850714,0.0,0.0,0.0007618061776127014,0.000892647783557434,0.01853564178240709,0.004294137784668547,0.0,0.005975656975748303,0.009925545304840041,0.015965685929079036,0.0202851789448704,0.0085870348045814,0.019761354231820013,0.015550290532852739,0.00805152202229222,0.020835218264025814,0.006447292223461221,0.021676534454040542,0.0041249476489743616,0.019905314110112166,0.0029138690097789146,0.0034401261854064046,0.0009049422687298106,0.037874378548621905,0.0001804316411211452,0.00017474510766930424,0.04996934416926542,0.004885313991666576,0.033298560799918976,0.0,0.0001033579868769982,0.00010098004332852774,0.0019097228959342348,0.0,0.020723470571253927,0.0009867350970053344,0.000268573956131182,2.1556586240030036e-05,0.005728770521873217,0.020965434597706528,0.008192556294637495,0.03208410099412034,0.0002705993372823504,0.0002247620788668394,0.0,0.0,0.008676183397115103,-0.020032788656508527,0.017314294699716515,0.0018036658807743316,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005614211951176735,0.0011757527275912548,0.01610443637133222,0.0,0.005887770603146715,0.008266986508744596,0.019405017487352665,0.010289858827631589,28.505256043299998
30,0.008547492451037867,0.008274611143363017,0.021020569519584205,0.0004918054113665422,0.00031294970704045643,0.0005892602622492249,0.002612614208764568,0.02040504048880544,0.0014473358905508697,0.00512879951722993,0.014807307967787979,0.0,0.00825721836117024,0.004497311992527857,0.013822348721441785,0.021715812577231496,0.0029192851217096282,0.004012235921897596,0.019877760130935763,0.007112525824637398,0.021172573773131007,0.012522923192700675,0.019193268188622895,0.009006352641305516,0.019030404854865283,0.010991088380217038,0.0021502767999897606,0.0009707110183166357,0.033296821793989885,0.00046525093506968076,0.00012932272900947412,0.00782565710985442,0.03425508875197632,0.007582138866777662,7.461902730102812e-05,6.496965668993193e-05,7.459037810877488e-05,0.002819329069258186,0.013202022082736041,0.018079538490864727,0.0016815260753616035,0.003189068582898548,0.011154571982790944,0.0036403144128042447,0.01741570434761267,0.008014030713266203,0.029614852396887947,0.004470755370539312,0.012431630138672918,0.0016216821649197113,0.0011698551201667678,0.005348651495654186,-0.019940736062750174,0.016806959809509133,2.4373762038307216e-06,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005814719520861618,0.0014109032731095055,0.0288932534897431,0.0,0.0,0.030314355829262795,0.014066116020478607,0.007111299193313227,17.759995386
31,0.008913898785332473,0.009941022184249962,0.022222024554605965,0.0004792793554290989,0.0005309033754712705,0.0009814280062214393,0.0013663476729222938,0.00036121691459570107,0.0026981320033670803,0.009317386914685123,0.008156856159019996,0.000519508127135205,0.003542404944395212,0.009757402399916498,0.015112936974245959,0.018809072397594172,0.00242153250696352,0.009235046532216101,0.026820307784807842,0.01294002004788422,0.019078915369187512,0.014262166323376716,0.018482394895686895,0.010533943246701791,0.01875661008450939,0.02193382041053004,0.002209304228013859,0.002513185351597801,0.007182529816870586,0.00031938286774996514,7.102690043818142e-05,0.00309219612482511,0.034344370227472776,0.005536011742193785,2.04533848738349e-05,0.00019082516871150724,9.107906364796065e-05,0.003853313246335927,0.03611398743474148,0.01647205559403275,0.013295528133216812,0.0010581817610673709,0.010317777303951697,0.007813005987153272,0.019153597119090395,0.012297740165647246,0.031284812527027264,0.0004941379892033447,0.00029144567634909363,0.0009242280967495948,0.0004393258562540594,0.0007729885616341173,-0.019932711804144757,0.01650289634946642,0.0011321753453053655,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005814719520861618,0.0014109032731095055,0.0288932534897431,0.0,0.0006541967336829683,0.03552683140007306,0.013548757010496418,0.006827562101739245,25.3794000486
32,0.00959147905870075,0.01004772148841259,0.017404801261277747,0.00018719333657965414,0.0015637212992085177,0.0022239705094027535,0.00024413138094843013,0.0003066100468488207,0.0017474995812979026,0.039934576315771936,0.02107899610542597,0.0011735162109905077,0.006077278154119122,0.0019927023773874926,0.016349581508507523,0.02084012641122185,0.0024041211917598363,0.005918556909539058,0.01671366914848888,0.008317135115835182,0.020739790784531236,0.012007745033073678,0.019403834720882474,0.007405599839282192,0.019317312711118317,0.013465456844990328,0.0019457411831913791,0.0015479765146596523,0.025978472735498075,0.0002091983715463032,5.7668734768375684e-05,0.007116648484143465,0.037024467192422375,0.012014628686521459,2.4556651031422616e-05,6.528952608804053e-05,7.384349881277299e-05,0.005720064860343321,0.001582349996395923,0.018422759375062398,0.00411020673481773,0.0013350642342803995,0.008166195686631638,0.00658627039122459,0.018771260870635197,0.007636836123421113,0.031373131700018354,0.005937343114906243,0.00880332056950504,0.00687856572009404,0.0077168510351977495,0.0009627318110971825,-0.019982362086938366,0.016504809646650694,0.00036732470073198815,0.0050674012904071124,0.0,0.0,0.004745882023162783,0.0008762831882796698,0.011987922824814248,0.0,0.005814719520861618,0.0014109032731095055,0.0288932534897431,0.0,0.0013083934673659367,0.03473161062883075,0.0166247456486413,0.008567288556010303,16.8328294142
